t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785244464.033744,0.0260,16.7449893951416,29.348745346069336,0.1352,0.2142,1.6184,-0.5497,0.0646
1785244464.041318,0.0076,16.5289249420166,29.384756088256836,0.1346,0.2185,1.6194,-0.5496,0.0662
1785244464.069143,0.0278,16.34527015686035,29.384756088256836,0.1341,0.2216,1.6231,-0.5493,0.0724
1785244464.092362,0.0232,16.3848819732666,29.52880096435547,0.1346,0.2234,1.6262,-0.5491,0.0776
1785244464.281814,0.1895,16.2048282623291,29.348745346069336,0.1336,0.2234,1.6514,-0.5461,0.1199
1785244464.292099,0.0103,16.0247745513916,29.348745346069336,0.1330,0.2265,1.6527,-0.5459,0.1223
1785244464.508373,0.2163,16.2048282623291,29.348745346069336,0.1336,0.2234,1.6812,-0.5410,0.1706
1785244464.519732,0.0114,15.844720840454102,29.52880096435547,0.1330,0.2326,1.6827,-0.5407,0.1732
1785244464.571334,0.0516,15.794305801391602,29.568410873413086,0.1330,0.2341,1.6894,-0.5395,0.1853
1785244464.772180,0.2008,15.844720840454102,29.348745346069336,0.1325,0.2295,1.7153,-0.5334,0.2314
1785244464.782719,0.0105,15.664668083190918,29.52880096435547,0.1325,0.2357,1.7167,-0.5330,0.2339
1785244465.016157,0.2334,16.00160026550293,29.275653839111328,0.1328,0.2256,1.7464,-0.5243,0.2866
1785244465.026993,0.0108,16.0247745513916,29.168691635131836,0.1325,0.2234,1.7478,-0.5239,0.2890
1785244465.066146,0.0392,16.365272521972656,29.821165084838867,0.1354,0.2287,1.7529,-0.5223,0.2979
1785244465.259856,0.1937,16.18343734741211,29.275653839111328,0.1333,0.2225,1.7772,-0.5137,0.3410
1785244465.281776,0.0219,16.3848819732666,29.348745346069336,0.1341,0.2204,1.7799,-0.5127,0.3459
1785244465.509268,0.2275,16.2048282623291,29.348745346069336,0.1336,0.2234,1.8080,-0.5009,0.3967
1785244465.510141,0.0009,16.2048282623291,29.168691635131836,0.1330,0.2204,1.8081,-0.5009,0.3969
1785244465.583312,0.0732,16.3848819732666,29.348745346069336,0.1341,0.2204,1.8171,-0.4969,0.4130
1785244465.759262,0.1760,16.2048282623291,29.348745346069336,0.1336,0.2234,1.8382,-0.4867,0.4523
1785244465.790165,0.0309,16.18343734741211,29.275653839111328,0.1333,0.2225,1.8419,-0.4849,0.4592
1785244466.028127,0.2380,16.2048282623291,29.348745346069336,0.1336,0.2234,1.8696,-0.4693,0.5124
1785244466.035741,0.0076,16.0247745513916,29.168691635131836,0.1325,0.2234,1.8705,-0.4688,0.5141
1785244466.079260,0.0435,16.18343734741211,29.457490921020508,0.1338,0.2256,1.8755,-0.4659,0.5239
1785244466.181158,0.1019,16.00160026550293,29.093820571899414,0.1322,0.2225,1.8870,-0.4589,0.5466
1785244466.284839,0.1037,16.0247745513916,29.348745346069336,0.1330,0.2265,1.8986,-0.4514,0.5701
1785244466.387414,0.1026,16.0247745513916,29.348745346069336,0.1330,0.2265,1.9100,-0.4438,0.5933
1785244466.488999,0.1016,15.844720840454102,29.168691635131836,0.1320,0.2265,1.9209,-0.4360,0.6163
1785244466.589577,0.1006,16.0247745513916,29.348745346069336,0.1330,0.2265,1.9316,-0.4281,0.6391
1785244466.698570,0.1090,15.664668083190918,29.168691635131836,0.1315,0.2295,1.9429,-0.4192,0.6641
1785244466.800302,0.1017,15.794305801391602,29.201101303100586,0.1319,0.2279,1.9533,-0.4107,0.6873
1785244466.895673,0.0954,15.794305801391602,29.384756088256836,0.1325,0.2310,1.9629,-0.4025,0.7093
1785244466.993716,0.0980,16.7449893951416,28.80858612060547,0.1336,0.2051,1.9727,-0.3937,0.7294
