t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786024193.631820,0.1038,27.0527286529541,27.0527286529541,0.1586,0.0000,0.2638,-2.2746,-1.1023,,enc
1786024193.741084,0.1093,26.852079391479492,25.77709197998047,0.1543,-0.0183,0.2713,-2.2897,-1.1043,,enc
1786024193.835167,0.0941,24.653926849365234,25.701133728027344,0.1476,0.0178,0.2776,-2.3021,-1.1026,,enc
1786024193.937024,0.1019,27.009803771972656,26.95620346069336,0.1582,-0.0009,0.2849,-2.3165,-1.1027,,enc
1786024194.043688,0.1067,24.537717819213867,24.537717819213867,0.1439,0.0000,0.2918,-2.3302,-1.1027,,enc
1786024194.145663,0.1020,26.95815658569336,26.93128204345703,0.1580,-0.0005,0.2991,-2.3446,-1.1027,,enc
1786024194.248471,0.1028,25.747751235961914,24.64599609375,0.1478,-0.0187,0.3059,-2.3581,-1.1046,,enc
1786024194.349959,0.1015,25.87490463256836,26.89511489868164,0.1547,0.0173,0.3130,-2.3721,-1.1029,,enc
1786024194.451935,0.1020,27.468931198120117,26.663414001464844,0.1587,-0.0137,0.3203,-2.3866,-1.1043,,enc
1786024194.552994,0.1011,28.06807518005371,21.05173683166504,0.1440,-0.1193,0.3267,-2.3997,-1.1163,,enc
1786024194.654628,0.1016,35.94209289550781,16.75308609008789,0.1545,-0.3262,0.3331,-2.4140,-1.1495,,enc
1786024194.756394,0.1018,35.75563430786133,10.924077033996582,0.1369,-0.4221,0.3382,-2.4270,-1.1924,,enc
1786024194.859719,0.1033,40.99107360839844,9.820754051208496,0.1490,-0.5298,0.3431,-2.4415,-1.2472,,enc
1786024194.960520,0.1008,41.517982482910156,9.103270530700684,0.1484,-0.5510,0.3471,-2.4560,-1.3027,,enc
1786024195.062987,0.1025,38.19729232788086,9.975857734680176,0.1413,-0.4797,0.3502,-2.4701,-1.3519,,enc
1786024195.165131,0.1021,42.20677185058594,10.843522071838379,0.1556,-0.5331,0.3528,-2.4858,-1.4063,,enc
1786024195.264984,0.0999,38.6038932800293,10.276999473571777,0.1433,-0.4815,0.3545,-2.5000,-1.4544,,enc
1786024195.369901,0.1049,42.36518478393555,11.298213958740234,0.1573,-0.5281,0.3555,-2.5165,-1.5098,,enc
1786024195.471612,0.1017,38.58678436279297,9.892010688781738,0.1421,-0.4878,0.3557,-2.5309,-1.5594,,enc
1786024195.571596,0.1000,42.42287063598633,10.840810775756836,0.1562,-0.5368,0.3550,-2.5465,-1.6131,,enc
1786024195.675579,0.1040,42.486568450927734,11.04489517211914,0.1570,-0.5344,0.3534,-2.5628,-1.6687,,enc
1786024195.775933,0.1004,38.76205825805664,10.086050033569336,0.1432,-0.4874,0.3513,-2.5770,-1.7176,,enc
1786024195.876623,0.1007,42.452354431152344,11.161541938781738,0.1572,-0.5319,0.3482,-2.5925,-1.7711,,enc
1786024195.984861,0.1082,38.461055755615234,9.97988510131836,0.1420,-0.4841,0.3443,-2.6074,-1.8235,,enc
1786024196.081418,0.0966,42.58073806762695,10.813599586486816,0.1566,-0.5400,0.3398,-2.6218,-1.8757,,enc
1786024196.183410,0.1020,42.414146423339844,10.626609802246094,0.1555,-0.5403,0.3342,-2.6367,-1.9308,,enc
1786024196.288203,0.1048,38.702880859375,10.403393745422363,0.1440,-0.4810,0.3282,-2.6505,-1.9812,,enc
1786024196.387392,0.0992,42.4683723449707,11.160697937011719,0.1572,-0.5322,0.3212,-2.6644,-2.0340,,enc
1786024196.495317,0.1079,38.53923797607422,10.120636940002441,0.1427,-0.4831,0.3136,-2.6778,-2.0861,,enc
1786024196.595409,0.1001,42.51163864135742,10.868207931518555,0.1565,-0.5379,0.3052,-2.6910,-2.1400,,enc
1786024196.697691,0.1023,38.412418365478516,9.847580909729004,0.1415,-0.4855,0.2968,-2.7028,-2.1896,,enc
1786024196.795853,0.0982,42.428409576416016,11.010820388793945,0.1567,-0.5340,0.2872,-2.7149,-2.2420,,enc
1786024196.898789,0.1029,42.506507873535156,11.069013595581055,0.1571,-0.5344,0.2765,-2.7270,-2.2971,,enc
1786024197.002971,0.1042,38.418739318847656,10.036415100097656,0.1421,-0.4824,0.2661,-2.7375,-2.3473,,enc
1786024197.105229,0.1023,42.42437744140625,11.130350112915039,0.1570,-0.5319,0.2542,-2.7483,-2.4017,,enc
1786024197.207977,0.1027,38.66643142700195,9.84487247467041,0.1422,-0.4899,0.2430,-2.7576,-2.4520,,enc
1786024197.309991,0.1020,42.344356536865234,10.88337516784668,0.1561,-0.5348,0.2301,-2.7671,-2.5066,,enc
1786024197.412355,0.1024,41.97241973876953,10.86878490447998,0.1549,-0.5287,0.2169,-2.7758,-2.5607,,enc
1786024197.516886,0.1045,38.518585205078125,10.062499046325684,0.1424,-0.4837,0.2040,-2.7833,-2.6113,,enc
1786024197.616949,0.1001,42.56645584106445,11.200202941894531,0.1577,-0.5332,0.1900,-2.7906,-2.6646,,enc
1786024197.718991,0.1020,38.534950256347656,9.859543800354004,0.1419,-0.4874,0.1768,-2.7966,-2.7144,,enc
1786024197.821325,0.1023,42.290283203125,10.821442604064941,0.1557,-0.5349,0.1620,-2.8024,-2.7691,,enc
1786024197.924950,0.1036,42.48004150390625,10.339887619018555,0.1549,-0.5463,0.1467,-2.8074,-2.8257,,enc
1786024198.025575,0.1006,38.4654655456543,10.617650985717773,0.1439,-0.4734,0.1328,-2.8112,-2.8734,,enc
1786024198.127924,0.1023,40.62355422973633,9.006782531738281,0.1455,-0.5374,0.1182,-2.8143,-2.9284,,enc
1786024198.230472,0.1025,32.54952621459961,2.8805856704711914,0.1039,-0.5043,0.1077,-2.8161,-2.9801,,enc
1786024198.332041,0.1016,26.399171829223633,-4.348439693450928,0.0647,-0.5226,0.1012,-2.8168,-3.0332,,enc
1786024198.433639,0.1016,17.78175163269043,-11.2285737991333,0.0192,-0.4931,0.0992,-2.8169,-3.0833,,enc
1786024198.537960,0.1043,12.455224990844727,-13.97535228729248,-0.0045,-0.4493,0.0997,-2.8169,-3.1301,,enc
1786024198.638435,0.1005,13.0861177444458,-16.675886154174805,-0.0105,-0.5059,0.1007,-2.8169,-3.1810,,enc
1786024198.741676,0.1032,12.35800552368164,-15.06386661529541,-0.0079,-0.4661,0.1016,-2.8170,-3.2291,,enc
1786024198.844973,0.1033,14.607376098632812,-16.35310935974121,-0.0051,-0.5263,0.1021,-2.8171,-3.2834,,enc
1786024198.943566,0.0986,15.292154312133789,-15.615447044372559,-0.0009,-0.5254,0.1022,-2.8171,-3.3352,,enc
1786024199.048411,0.1048,13.983797073364258,-13.983797073364258,0.0000,-0.4754,0.1022,-2.8171,-3.3851,,enc
1786024199.151358,0.1029,15.710843086242676,-15.129176139831543,0.0017,-0.5242,0.1020,-2.8170,-3.4390,,enc
1786024199.253885,0.1025,14.006391525268555,-13.974059104919434,0.0001,-0.4756,0.1020,-2.8170,-3.4878,,enc
1786024199.356729,0.1028,15.556605339050293,-15.297965049743652,0.0008,-0.5245,0.1019,-2.8170,-3.5417,,enc
1786024199.459302,0.1026,15.420669555664062,-14.547735214233398,0.0026,-0.5094,0.1017,-2.8169,-3.5940,,enc
1786024199.561397,0.1021,13.865707397460938,-14.835500717163086,-0.0028,-0.4879,0.1019,-2.8170,-3.6438,,enc
1786024199.663810,0.1024,15.193846702575684,-15.355445861816406,-0.0005,-0.5193,0.1020,-2.8170,-3.6970,,enc
1786024199.765068,0.1013,13.822710990905762,-14.081406593322754,-0.0008,-0.4743,0.1021,-2.8171,-3.7450,,enc
1786024199.865369,0.1003,15.510567665100098,-15.251798629760742,0.0008,-0.5229,0.1020,-2.8170,-3.7975,,enc
1786024199.974076,0.1087,13.942159652709961,-14.071516990661621,-0.0004,-0.4762,0.1020,-2.8171,-3.8492,,enc
1786024200.070180,0.0961,15.432281494140625,-15.335479736328125,0.0003,-0.5230,0.1020,-2.8170,-3.8995,,enc
1786024200.264859,0.1947,15.42135238647461,-15.453676223754883,-0.0001,-0.5248,0.1020,-2.8171,-4.0017,,enc
1786024200.271598,0.0067,14.002045631408691,-13.872833251953125,0.0004,-0.4738,0.1020,-2.8171,-4.0049,,enc
1786024200.518565,0.2470,15.255670547485352,-15.352646827697754,-0.0003,-0.5203,0.1021,-2.8171,-4.1333,,enc
1786024200.518607,0.0000,14.030445098876953,-14.030445098876953,0.0000,-0.4770,0.1021,-2.8171,-4.1334,,enc
1786024200.579975,0.0614,15.499846458435059,-15.241256713867188,0.0008,-0.5225,0.1020,-2.8171,-4.1654,,enc
1786024200.754529,0.1746,15.320106506347656,-14.609118461608887,0.0021,-0.5087,0.1019,-2.8168,-4.2542,,enc
1786024200.782506,0.0280,14.000465393066406,-14.646994590759277,-0.0019,-0.4869,0.1019,-2.8168,-4.2679,,enc
1786024201.000527,0.2180,15.312796592712402,-15.409624099731445,-0.0003,-0.5222,0.1019,-2.8169,-4.3817,,enc
1786024201.000574,0.0000,13.943802833557129,-14.008463859558105,-0.0002,-0.4751,0.1019,-2.8169,-4.3817,,enc
1786024201.089807,0.0892,15.402853965759277,-15.402853965759277,0.0000,-0.5236,0.1019,-2.8169,-4.4285,,enc
1786024201.254606,0.1648,14.617335319519043,-14.067583084106445,0.0016,-0.4876,0.1019,-2.8166,-4.5088,,enc
1786024201.294063,0.0395,14.745853424072266,-15.230953216552734,-0.0014,-0.5095,0.1019,-2.8167,-4.5289,,enc
1786024201.509818,0.2158,15.315540313720703,-15.380206108093262,-0.0002,-0.5218,0.1019,-2.8167,-4.6415,,enc
1786024201.509873,0.0001,14.004298210144043,-13.971970558166504,0.0001,-0.4755,0.1019,-2.8167,-4.6415,,enc
1786024201.598643,0.0888,14.672961235046387,-15.31951904296875,-0.0019,-0.5098,0.1019,-2.8169,-4.6868,,enc
1786024201.761657,0.1630,6.809378147125244,-13.694701194763184,-0.0202,-0.3485,0.1018,-2.8202,-4.7436,,enc
1786024201.806574,0.0449,-3.4207308292388916,-13.875734329223633,-0.0507,-0.1777,0.1017,-2.8224,-4.7516,,enc
1786024202.010848,0.2043,-9.941764831542969,-12.682360649108887,-0.0663,-0.0466,0.1010,-2.8360,-4.7611,,enc
1786024202.010890,0.0000,-12.20208740234375,-12.658979415893555,-0.0729,-0.0078,0.1010,-2.8360,-4.7611,,enc
1786024202.262034,0.2511,-14.594025611877441,-13.465326309204102,-0.0823,0.0192,0.1001,-2.8566,-4.7563,,enc
1786024202.262074,0.0000,-13.121246337890625,-12.422370910644531,-0.0749,0.0119,0.1001,-2.8566,-4.7563,,enc
1786024202.315905,0.0538,-14.12447452545166,-13.748144149780273,-0.0817,0.0064,0.0999,-2.8610,-4.7559,,enc
1786024202.512704,0.1968,-12.687101364135742,-12.230360984802246,-0.0731,0.0078,0.0993,-2.8754,-4.7544,,enc
1786024202.519224,0.0065,-13.479395866394043,-13.425629615783691,-0.0789,0.0009,0.0993,-2.8759,-4.7544,,enc
1786024202.760417,0.2412,-13.350815773010254,-13.591653823852539,-0.0790,-0.0041,0.0985,-2.8949,-4.7554,,enc
1786024202.760573,0.0002,-12.332218170166016,-12.197880744934082,-0.0719,0.0023,0.0985,-2.8949,-4.7554,,enc
1786024202.827304,0.0667,-13.536940574645996,-13.429421424865723,-0.0791,0.0018,0.0983,-2.9002,-4.7553,,enc
1786024203.011516,0.1842,-12.134432792663574,-12.268783569335938,-0.0716,-0.0023,0.0977,-2.9134,-4.7557,,enc
1786024203.028089,0.0166,-13.569528579711914,-13.462006568908691,-0.0793,0.0018,0.0976,-2.9147,-4.7556,,enc
1786024203.262705,0.2346,-13.37808895111084,-12.356764793395996,-0.0755,0.0174,0.0969,-2.9324,-4.7516,,enc
1786024203.262744,0.0000,-12.238476753234863,-13.393939018249512,-0.0752,-0.0196,0.0969,-2.9324,-4.7516,,enc
1786024203.337781,0.0750,-13.545697212219238,-13.545697212219238,-0.0794,0.0000,0.0967,-2.9383,-4.7516,,enc
1786024203.513313,0.1755,-12.43254280090332,-12.298168182373047,-0.0725,0.0023,0.0962,-2.9511,-4.7512,,enc
1786024203.538973,0.0257,-13.551556587219238,-13.578438758850098,-0.0795,-0.0005,0.0961,-2.9531,-4.7512,,enc
1786024203.762976,0.2240,-12.330880165100098,-12.438405990600586,-0.0726,-0.0018,0.0955,-2.9694,-4.7516,,enc
1786024203.763901,0.0009,-13.643206596374512,-13.616324424743652,-0.0799,0.0005,0.0955,-2.9694,-4.7516,,enc
1786024203.847492,0.0836,-13.500126838684082,-13.634559631347656,-0.0796,-0.0023,0.0952,-2.9761,-4.7518,,enc
1786024204.012574,0.1651,-9.347884178161621,-9.37476634979248,-0.0549,-0.0005,0.0949,-2.9851,-4.7519,,enc
1786024204.051085,0.0385,-3.8520989418029785,-3.583347797393799,-0.0218,0.0046,0.0948,-2.9860,-4.7517,,enc
1786024204.266570,0.2155,-0.18559764325618744,-0.10505527257919312,-0.0009,0.0014,0.0948,-2.9862,-4.7514,,enc
1786024204.266704,0.0001,-0.5903362035751343,0.9133283495903015,0.0009,0.0256,0.0948,-2.9862,-4.7514,,enc
1786024204.360299,0.0936,-5.457952976226807,5.4256272315979,-0.0001,0.1850,0.0948,-2.9862,-4.7341,,enc
1786024204.520603,0.1603,-9.74852180480957,10.459671974182129,0.0021,0.3435,0.0948,-2.9858,-4.6790,,enc
1786024204.559939,0.0393,-14.132861137390137,14.488460540771484,0.0010,0.4865,0.0948,-2.9858,-4.6599,,enc
1786024204.776743,0.2168,-14.327469825744629,14.488995552062988,0.0005,0.4898,0.0948,-2.9857,-4.5537,,enc
1786024204.776798,0.0001,-12.674711227416992,12.77167797088623,0.0003,0.4325,0.0948,-2.9857,-4.5536,,enc
1786024204.870005,0.0932,-6.235232353210449,5.265541076660156,-0.0028,0.1955,0.0948,-2.9859,-4.5354,,enc
1786024205.031472,0.1615,-4.698832035064697,-1.9300236701965332,-0.0194,0.0471,0.0954,-2.9890,-4.5278,,enc
1786024205.072882,0.0414,-8.010443687438965,-7.929805755615234,-0.0467,0.0014,0.0958,-2.9909,-4.5278,,enc
1786024205.175396,0.1025,-10.282958984375,-10.844354629516602,-0.0619,-0.0095,0.0969,-2.9972,-4.5288,,enc
1786024205.277679,0.1023,-13.33044147491455,-14.056196212768555,-0.0803,-0.0123,0.0984,-3.0053,-4.5300,,enc
1786024205.379564,0.1019,-12.828564643859863,-13.070480346679688,-0.0759,-0.0041,0.0998,-3.0129,-4.5304,,enc
1786024205.484377,0.1048,-14.22968578338623,-14.283435821533203,-0.0836,-0.0009,0.1014,-3.0215,-4.5305,,enc
1786024205.584930,0.1006,-12.034684181213379,-12.115312576293945,-0.0708,-0.0014,0.1027,-3.0285,-4.5307,,enc
1786024205.686508,0.1016,-4.7693939208984375,-4.715752601623535,-0.0278,0.0009,0.1032,-3.0313,-4.5306,,enc
1786024205.785577,0.0991,-0.7999634146690369,-0.7193439602851868,-0.0045,0.0014,0.1033,-3.0317,-4.5304,,enc
1786024205.890819,0.1052,0.3260524272918701,0.35293132066726685,0.0020,0.0005,0.1032,-3.0315,-4.5304,,enc
1786024205.989612,0.0988,3.957653045654297,4.414484977722168,0.0245,0.0078,0.1028,-3.0291,-4.5296,,enc
1786024206.092155,0.1025,11.960939407348633,10.966272354125977,0.0672,-0.0169,0.1016,-3.0223,-4.5314,,enc
1786024206.197324,0.1052,18.327640533447266,19.451213836669922,0.1108,0.0191,0.0994,-3.0109,-4.5293,,enc
1786024206.297012,0.0997,25.38135528564453,25.435102462768555,0.1490,0.0009,0.0967,-2.9963,-4.5293,,enc
1786024206.398705,0.1017,25.96941375732422,25.96941375732422,0.1523,0.0000,0.0939,-2.9810,-4.5293,,enc
1786024206.504874,0.1062,29.154329299926758,29.181108474731445,0.1710,0.0005,0.0906,-2.9632,-4.5292,,enc
1786024206.606929,0.1021,28.776086807250977,27.80840301513672,0.1659,-0.0164,0.0876,-2.9465,-4.5309,,enc
1786024206.704893,0.0980,25.707103729248047,26.72834587097168,0.1537,0.0174,0.0848,-2.9317,-4.5292,,enc
1786024206.811871,0.1070,27.372785568237305,27.345916748046875,0.1604,-0.0005,0.0817,-2.9148,-4.5292,,enc
1786024206.911878,0.1000,24.274097442626953,24.274097442626953,0.1424,0.0000,0.0791,-2.9008,-4.5292,,enc
1786024207.011365,0.0995,24.2458438873291,24.218965530395508,0.1421,-0.0005,0.0765,-2.8869,-4.5293,,enc
1786024207.115925,0.1046,16.05144500732422,15.567657470703125,0.0927,-0.0082,0.0748,-2.8774,-4.5301,,enc
1786024207.218628,0.1027,6.691792011260986,6.771931171417236,0.0395,0.0014,0.0740,-2.8734,-4.5300,,enc
1786024207.323594,0.1050,-2.2790119647979736,-2.4402408599853516,-0.0138,-0.0027,0.0743,-2.8748,-4.5303,,enc
1786024207.422543,0.0989,-7.370725631713867,-7.666443347930908,-0.0441,-0.0050,0.0751,-2.8791,-4.5308,,enc
1786024207.522923,0.1004,-12.31434440612793,-12.260581970214844,-0.0721,0.0009,0.0764,-2.8863,-4.5307,,enc
1786024207.627008,0.1041,-13.04478931427002,-12.85661506652832,-0.0759,0.0032,0.0778,-2.8940,-4.5304,,enc
1786024207.729831,0.1028,-14.658464431762695,-14.57824993133545,-0.0857,0.0014,0.0794,-2.9027,-4.5302,,enc
1786024207.831834,0.1020,-14.309834480285645,-14.282976150512695,-0.0838,0.0005,0.0810,-2.9111,-4.5302,,enc
1786024207.934663,0.1028,-12.648380279541016,-12.514116287231445,-0.0738,0.0023,0.0823,-2.9186,-4.5299,,enc
1786024208.036196,0.1015,-13.546171188354492,-13.546171188354492,-0.0794,0.0000,0.0838,-2.9265,-4.5299,,enc
1786024208.138894,0.1027,-12.220565795898438,-12.220565795898438,-0.0717,0.0000,0.0851,-2.9337,-4.5299,,enc
1786024208.240075,0.1012,-13.335901260375977,-13.282191276550293,-0.0780,0.0009,0.0866,-2.9415,-4.5298,,enc
1786024208.339862,0.0998,-13.540528297424316,-13.486776351928711,-0.0792,0.0009,0.0880,-2.9493,-4.5298,,enc
1786024208.444934,0.1051,-12.20179271697998,-12.309321403503418,-0.0719,-0.0018,0.0894,-2.9567,-4.5299,,enc
1786024208.543469,0.0985,-13.449685096740723,-13.449685096740723,-0.0789,0.0000,0.0908,-2.9643,-4.5299,,enc
1786024208.645660,0.1022,-12.345926284790039,-12.238360404968262,-0.0721,0.0018,0.0921,-2.9716,-4.5298,,enc
1786024208.754879,0.1092,-13.55605411529541,-13.55605411529541,-0.0795,0.0000,0.0937,-2.9801,-4.5298,,enc
1786024208.850072,0.0952,-13.467968940734863,-12.365926742553711,-0.0757,0.0187,0.0950,-2.9872,-4.5280,,enc
1786024208.951990,0.1019,-12.490111351013184,-13.511764526367188,-0.0762,-0.0174,0.0964,-2.9949,-4.5297,,enc
1786024209.058908,0.1069,-13.438405990600586,-13.70705795288086,-0.0796,-0.0046,0.0980,-3.0032,-4.5302,,enc
1786024209.156589,0.0977,-12.226776123046875,-12.253660202026367,-0.0718,-0.0005,0.0992,-3.0101,-4.5303,,enc
1786024209.259134,0.1025,-13.493426322937012,-13.413253784179688,-0.0789,0.0014,0.1007,-3.0181,-4.5301,,enc
1786024209.363439,0.1043,-13.41330337524414,-12.445919036865234,-0.0758,0.0164,0.1022,-3.0259,-4.5284,,enc
1786024209.463626,0.1002,-12.382369995117188,-13.349839210510254,-0.0755,-0.0164,0.1035,-3.0333,-4.5301,,enc
1786024209.565068,0.1014,-13.536601066589355,-13.455979347229004,-0.0791,0.0014,0.1050,-3.0412,-4.5299,,enc
1786024209.670646,0.1056,-12.292399406433105,-12.373022079467773,-0.0723,-0.0014,0.1064,-3.0487,-4.5301,,enc
1786024209.770483,0.0998,-13.376809120178223,-13.484166145324707,-0.0788,-0.0018,0.1078,-3.0564,-4.5303,,enc
1786024209.872064,0.1016,-12.86927604675293,-12.27811336517334,-0.0737,0.0100,0.1092,-3.0638,-4.5292,,enc
1786024209.976575,0.1045,-12.99228572845459,-13.583587646484375,-0.0779,-0.0101,0.1106,-3.0718,-4.5303,,enc
1786024210.079316,0.1027,-13.425565719604492,-13.506197929382324,-0.0790,-0.0014,0.1121,-3.0798,-4.5304,,enc
1786024210.180463,0.1011,-12.252408981323242,-12.252408981323242,-0.0719,0.0000,0.1134,-3.0869,-4.5304,,enc
1786024210.283307,0.1028,-13.577423095703125,-13.604291915893555,-0.0797,-0.0005,0.1149,-3.0950,-4.5305,,enc
1786024210.384120,0.1008,-12.139208793640137,-12.354110717773438,-0.0718,-0.0037,0.1162,-3.1021,-4.5308,,enc
1786024210.489849,0.1057,-13.538300514221191,-13.430769920349121,-0.0791,0.0018,0.1177,-3.1103,-4.5307,,enc
1786024210.590048,0.1002,-13.658526420593262,-12.879252433776855,-0.0778,0.0132,0.1191,-3.1180,-4.5293,,enc
1786024210.691605,0.1016,-12.401920318603516,-12.912581443786621,-0.0742,-0.0087,0.1205,-3.1254,-4.5302,,enc
1786024210.793458,0.1019,-13.40545654296875,-13.40545654296875,-0.0786,0.0000,0.1220,-3.1333,-4.5302,,enc
1786024210.893628,0.1002,-12.42813491821289,-12.239995002746582,-0.0723,0.0032,0.1233,-3.1404,-4.5299,,enc
1786024210.997766,0.1041,-13.48088264465332,-13.48088264465332,-0.0791,0.0000,0.1248,-3.1485,-4.5299,,enc
1786024211.099670,0.1019,-13.104917526245117,-12.271814346313477,-0.0744,0.0142,0.1261,-3.1560,-4.5284,,enc
1786024211.198841,0.0992,-7.655089378356934,-8.542009353637695,-0.0475,-0.0151,0.1270,-3.1606,-4.5299,,enc
1786024211.303504,0.1047,-1.828476071357727,-1.6941437721252441,-0.0103,0.0023,0.1272,-3.1617,-4.5297,,enc
1786024211.402890,0.0994,3.6835806369781494,3.6566989421844482,0.0215,-0.0005,0.1268,-3.1596,-4.5297,,enc
1786024211.505520,0.1026,11.731046676635742,11.731046676635742,0.0688,0.0000,0.1255,-3.1526,-4.5297,,enc
1786024211.610637,0.1051,19.06670570373535,18.314010620117188,0.1096,-0.0128,0.1235,-3.1413,-4.5311,,enc
1786024211.709611,0.0990,24.570201873779297,25.429447174072266,0.1466,0.0146,0.1208,-3.1270,-4.5296,,enc
1786024211.811981,0.1024,28.555530548095703,28.68973731994629,0.1679,0.0023,0.1177,-3.1101,-4.5294,,enc
1786024211.917339,0.1054,26.714401245117188,26.848764419555664,0.1571,0.0023,0.1147,-3.0938,-4.5292,,enc
1786024212.019788,0.1024,28.967308044433594,28.967308044433594,0.1699,0.0000,0.1115,-3.0767,-4.5292,,enc
1786024212.118710,0.0989,26.61174774169922,25.51035499572754,0.1528,-0.0187,0.1088,-3.0619,-4.5310,,enc
1786024212.223881,0.1052,26.232954025268555,27.3348388671875,0.1571,0.0187,0.1058,-3.0456,-4.5291,,enc
1786024212.325801,0.1019,26.82706069946289,26.773311614990234,0.1572,-0.0009,0.1028,-3.0299,-4.5291,,enc
1786024212.427598,0.1018,24.27193260192871,24.218185424804688,0.1422,-0.0009,0.1002,-3.0156,-4.5292,,enc
1786024212.530134,0.1025,26.837671279907227,26.810821533203125,0.1573,-0.0005,0.0973,-2.9998,-4.5293,,enc
1786024212.631459,0.1013,24.186809539794922,24.159996032714844,0.1418,-0.0005,0.0947,-2.9857,-4.5293,,enc
1786024212.734270,0.1028,24.098613739013672,24.15238380432129,0.1415,0.0009,0.0920,-2.9714,-4.5292,,enc
1786024212.835832,0.1016,16.17573356628418,15.665143013000488,0.0934,-0.0087,0.0903,-2.9620,-4.5301,,enc
1786024212.938576,0.1027,5.777604103088379,5.99265718460083,0.0345,0.0037,0.0896,-2.9585,-4.5297,,enc
1786024213.041277,0.1027,0.5022859573364258,0.3682653307914734,0.0026,-0.0023,0.0896,-2.9583,-4.5300,,enc
1786024213.143122,0.1018,-0.03772693872451782,-0.09140031784772873,-0.0004,-0.0009,0.0896,-2.9583,-4.5301,,enc
1786024213.245130,0.1020,0.0,0.0,0.0000,0.0000,0.0896,-2.9583,-4.5301,,enc
1786024213.347562,0.1024,-0.0027264284435659647,-0.029601221904158592,-0.0001,-0.0005,0.0896,-2.9583,-4.5301,,enc
1786024213.448371,0.1008,-1.4035835266113281,-1.5379443168640137,-0.0086,-0.0023,0.0898,-2.9592,-4.5303,,enc
1786024213.551966,0.1036,-6.8554863929748535,-6.6945648193359375,-0.0397,0.0027,0.0905,-2.9632,-4.5301,,enc
1786024213.653904,0.1019,-10.290586471557617,-10.129425048828125,-0.0599,0.0027,0.0916,-2.9692,-4.5298,,enc
1786024213.753061,0.0992,-13.733831405639648,-13.760690689086914,-0.0806,-0.0005,0.0931,-2.9771,-4.5298,,enc
1786024213.857955,0.1049,-11.291204452514648,-11.344970703125,-0.0664,-0.0009,0.0943,-2.9839,-4.5299,,enc
1786024213.959934,0.1020,-6.011746883392334,-5.984865188598633,-0.0352,0.0005,0.0950,-2.9875,-4.5299,,enc
1786024214.059944,0.1000,-3.425534248352051,-3.3722214698791504,-0.0199,0.0009,0.0953,-2.9894,-4.5298,,enc
1786024214.164927,0.1050,-3.5201408863067627,-3.493272542953491,-0.0206,0.0005,0.0957,-2.9916,-4.5297,,enc
1786024214.265727,0.1008,-1.345414161682129,-1.533663034439087,-0.0084,-0.0032,0.0959,-2.9924,-4.5301,,enc
1786024214.366384,0.1007,-0.06194290518760681,-0.035062022507190704,-0.0003,0.0005,0.0959,-2.9924,-4.5300,,enc
1786024214.471567,0.1052,0.0,0.0,0.0000,0.0000,0.0959,-2.9924,-4.5300,,enc
1786024214.570168,0.0986,0.0,0.0,0.0000,0.0000,0.0959,-2.9924,-4.5300,,enc
1786024214.676344,0.1062,0.0,0.0,0.0000,0.0000,0.0959,-2.9924,-4.5300,,enc
1786024214.777431,0.1011,-0.7758617997169495,-0.7758617997169495,-0.0045,0.0000,0.0960,-2.9929,-4.5300,,enc
1786024214.879401,0.1020,-4.038051605224609,-4.038051605224609,-0.0237,0.0000,0.0964,-2.9952,-4.5300,,enc
1786024214.979662,0.1003,-3.4379658699035645,-3.545475482940674,-0.0205,-0.0018,0.0968,-2.9973,-4.5302,,enc
1786024215.083591,0.1039,-0.9539963603019714,-1.1152681112289429,-0.0061,-0.0027,0.0969,-2.9979,-4.5305,,enc
1786024215.268072,0.1845,-0.09154356271028519,-0.03778606653213501,-0.0004,0.0009,0.0969,-2.9980,-4.5303,,enc
1786024215.289795,0.0217,0.0,0.0,0.0000,0.0000,0.0969,-2.9980,-4.5303,,enc
1786024215.522791,0.2330,0.0,0.0,0.0000,0.0000,0.0969,-2.9980,-4.5303,,enc
1786024215.522836,0.0000,0.0,0.0,0.0000,0.0000,0.0969,-2.9980,-4.5303,,enc
1786024215.594728,0.0719,0.03229062631726265,0.03229062631726265,0.0002,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024215.759875,0.1651,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024215.795956,0.0361,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.015399,0.2194,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.015456,0.0001,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.112715,0.0973,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.251220,0.1385,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.309722,0.0585,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.506598,0.1969,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.512064,0.0055,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
1786024216.759885,0.2478,0.0,0.0,0.0000,0.0000,0.0969,-2.9979,-4.5303,,enc
