t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786711784.779895,0.1017,22.32665252685547,24.127187728881836,0.1362,0.0306,1.4923,-0.1649,-0.0185,1.1963,imu,
1786711784.886573,0.1067,22.31319236755371,24.029590606689453,0.1359,0.0292,1.5068,-0.1651,-0.0149,0.9937,imu,
1786711784.991320,0.1047,22.466503143310547,24.249557495117188,0.1370,0.0303,1.5212,-0.1653,-0.0127,0.8678,imu,
1786711785.109667,0.1183,22.60365867614746,24.19297981262207,0.1372,0.0270,1.5374,-0.1655,-0.0120,0.8265,imu,
1786711785.198074,0.0884,21.753280639648438,24.071250915527344,0.1344,0.0394,1.5493,-0.1656,-0.0100,0.7140,imu,
1786711785.306699,0.1086,21.06627655029297,24.127187728881836,0.1325,0.0520,1.5637,-0.1657,-0.0070,0.5383,imu,
1786711785.506425,0.1997,21.48760223388672,24.24242401123047,0.1341,0.0468,1.5904,-0.1658,-0.0042,0.3784,imu,
1786711785.506486,0.0001,21.42638397216797,24.127187728881836,0.1336,0.0459,1.5905,-0.1658,-0.0033,0.3292,imu,
1786711785.610297,0.1038,20.81420135498047,23.612749099731445,0.1303,0.0476,1.6040,-0.1658,-0.0006,0.1752,imu,
1786711785.706563,0.0963,20.56932830810547,23.69145965576172,0.1298,0.0531,1.6165,-0.1658,0.0020,0.0212,imu,
1786711785.866946,0.1604,20.88622283935547,23.58702850341797,0.1304,0.0459,1.6374,-0.1657,0.0046,359.8748,imu,
1786711785.907693,0.0407,20.75298309326172,23.50780487060547,0.1298,0.0468,1.6427,-0.1657,0.0063,359.7772,imu,
1786711786.010281,0.1026,20.365673065185547,23.638729095458984,0.1290,0.0556,1.6559,-0.1655,0.0084,359.6575,imu,
1786711786.193606,0.1833,20.30797576904297,23.310022354125977,0.1279,0.0510,1.6794,-0.1653,0.0092,359.6090,imu,
1786711786.212752,0.0191,20.2020206451416,23.32415008544922,0.1276,0.0531,1.6818,-0.1653,0.0123,359.4346,imu,
1786711786.315874,0.1031,20.148529052734375,23.358028411865234,0.1276,0.0546,1.6950,-0.1651,0.0156,359.2448,imu,
1786711786.523207,0.2073,19.8059024810791,22.86681365966797,0.1251,0.0520,1.7209,-0.1647,0.0166,359.1892,imu,
1786711786.561835,0.0386,19.9859561920166,22.86681365966797,0.1257,0.0490,1.7257,-0.1646,0.0173,359.1476,imu,
1786711786.620905,0.0591,19.65105628967285,22.77318572998047,0.1244,0.0531,1.7331,-0.1644,0.0200,358.9928,imu,
