t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786001701.488450,0.0001,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6875,272.3125,imu
1786001701.575163,0.0867,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6952,271.8750,imu
1786001701.747926,0.1728,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7017,271.5000,imu
1786001701.779279,0.0314,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7093,271.0625,imu
1786001701.988742,0.2095,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7126,270.8750,imu
1786001701.988794,0.0001,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7159,270.6875,imu
1786001702.080304,0.0915,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7181,270.5625,imu
1786001702.241704,0.1614,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7213,270.3750,imu
1786001702.285642,0.0439,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7224,270.3125,imu
1786001702.504076,0.2184,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7235,270.2500,imu
1786001702.504120,0.0000,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.7257,270.1250,imu
1786001702.591344,0.0872,-7.202146530151367,6.301877975463867,-0.0026,0.2295,0.4767,-0.9681,1.7268,270.0625,imu
1786001702.742851,0.1515,-24.48729705810547,24.30724334716797,-0.0005,0.8294,0.4767,-0.9682,1.7584,268.2500,imu
1786001702.794222,0.0514,-23.58702850341797,22.32665252685547,-0.0037,0.7804,0.4767,-0.9684,1.8064,265.5000,imu
1786001702.995774,0.2016,-25.20751190185547,23.94713592529297,-0.0037,0.8355,0.4770,-0.9691,1.8642,262.1875,imu
1786001703.000303,0.0045,-25.567617416381836,24.66735076904297,-0.0026,0.8539,0.4770,-0.9691,1.9133,259.3750,imu
1786001703.251374,0.2511,-24.66735076904297,23.76708221435547,-0.0026,0.8233,0.4772,-0.9697,1.9635,256.5000,imu
1786001703.251424,0.0001,17.6308536529541,28.466482162475586,0.1352,0.1842,0.4772,-0.9697,2.0049,254.1250,imu
1786001703.298384,0.0470,29.935720443725586,31.955923080444336,0.1815,0.0343,0.4736,-0.9620,2.0082,253.9375,imu
1786001703.563403,0.2650,30.303028106689453,32.13957595825195,0.1831,0.0312,0.4530,-0.9180,2.0082,253.9375,imu
1786001703.563444,0.0000,29.935720443725586,31.955923080444336,0.1815,0.0343,0.4530,-0.9180,2.0115,253.7500,imu
1786001703.600165,0.0367,29.888906478881836,31.689441680908203,0.1806,0.0306,0.4502,-0.9120,2.0137,253.6250,imu
1786001703.700012,0.0998,34.34343338012695,32.3232307434082,0.1955,-0.0343,0.4419,-0.8944,2.0115,253.7500,imu
1786001703.803744,0.1037,36.3636360168457,32.87419509887695,0.2030,-0.0593,0.4328,-0.8753,2.0137,253.6250,imu
1786001703.903184,0.0994,36.5508918762207,32.5897102355957,0.2027,-0.0673,0.4242,-0.8571,2.0126,253.6875,imu
1786001704.004937,0.1018,36.36727523803711,32.73054504394531,0.2026,-0.0618,0.4154,-0.8385,2.0126,253.6875,imu
1786001704.110850,0.1059,35.44536209106445,32.13957595825195,0.1982,-0.0562,0.4065,-0.8195,2.0115,253.7500,imu
1786001704.203145,0.0923,35.44536209106445,31.955923080444336,0.1976,-0.0593,0.3987,-0.8030,2.0115,253.7500,imu
1786001704.304294,0.1011,34.8943977355957,31.772266387939453,0.1955,-0.0531,0.3903,-0.7851,2.0104,253.8125,imu
1786001704.405469,0.1012,34.71074295043945,31.588611602783203,0.1944,-0.0531,0.3819,-0.7673,2.0104,253.8125,imu
1786001704.504865,0.0994,34.185237884521484,31.457691192626953,0.1925,-0.0464,0.3738,-0.7500,2.0104,253.8125,imu
1786001704.604247,0.0994,33.7924690246582,31.037647247314453,0.1901,-0.0468,0.3653,-0.7331,2.0333,252.5000,imu
1786001704.707487,0.1032,33.4251594543457,30.670339584350586,0.1879,-0.0468,0.3563,-0.7159,2.0573,251.1250,imu
1786001704.806856,0.0994,32.87419509887695,30.119375228881836,0.1847,-0.0468,0.3473,-0.6999,2.0791,249.8750,imu
1786001704.909799,0.1029,32.50688552856445,30.119375228881836,0.1836,-0.0406,0.3378,-0.6836,2.0988,248.7500,imu
1786001705.030234,0.1204,32.13957595825195,29.568410873413086,0.1809,-0.0437,0.3265,-0.6649,2.1151,247.8125,imu
1786001705.107945,0.0777,31.588611602783203,28.466482162475586,0.1761,-0.0531,0.3192,-0.6534,2.1369,246.5625,imu
1786001705.204493,0.0965,31.221303939819336,26.997243881225586,0.1707,-0.0718,0.3101,-0.6396,2.1533,245.6250,imu
1786001705.307316,0.1028,30.789175033569336,23.4069766998291,0.1589,-0.1255,0.3012,-0.6259,2.1500,245.8125,imu
1786001705.406839,0.0995,17.9981632232666,13.957759857177734,0.0937,-0.0687,0.2960,-0.6182,2.1544,245.5625,imu
1786001705.505084,0.0982,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.1708,244.6250,imu
1786001705.608703,0.1036,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.1686,244.7500,imu
1786001705.709783,0.1011,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.1860,243.7500,imu
1786001705.806557,0.0968,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.1969,243.1250,imu
1786001705.907379,0.1008,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2078,242.5000,imu
1786001706.010197,0.1028,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2198,241.8125,imu
1786001706.111205,0.1010,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2264,241.4375,imu
1786001706.210215,0.0990,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2329,241.0625,imu
1786001706.331603,0.1214,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2373,240.8125,imu
1786001706.410805,0.0792,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2406,240.6250,imu
1786001706.512773,0.1020,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2417,240.5625,imu
1786001706.610696,0.0979,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2449,240.3750,imu
1786001706.712157,0.1015,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2515,240.0000,imu
1786001706.813813,0.1017,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2537,239.8750,imu
1786001706.911387,0.0976,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2547,239.8125,imu
1786001707.010501,0.0991,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2569,239.6875,imu
1786001707.111903,0.1014,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2635,239.3125,imu
1786001707.212615,0.1007,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2635,239.3125,imu
1786001707.316381,0.1038,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2646,239.2500,imu
1786001707.413287,0.0969,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2646,239.2500,imu
1786001707.513102,0.0998,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001707.610709,0.0976,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001707.714806,0.1041,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001707.815065,0.1003,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001707.916009,0.1009,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.016642,0.1006,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.116967,0.1003,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.217179,0.1002,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.319697,0.1025,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.422198,0.1025,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.523719,0.1015,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.628897,0.1052,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.729740,0.1008,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.828861,0.0991,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001708.929713,0.1009,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.027647,0.0979,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.129654,0.1020,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.228984,0.0993,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.330119,0.1011,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.445307,0.1152,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.526940,0.0816,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.631323,0.1044,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.732274,0.1010,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.830709,0.0984,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001709.929577,0.0989,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.032853,0.1033,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.132109,0.0993,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.237046,0.1049,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.344561,0.1075,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.440101,0.0955,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.536737,0.0966,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.637557,0.1008,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.740165,0.1026,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.843657,0.1035,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001710.940005,0.0963,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
1786001711.042392,0.1024,-0.0,-0.0,-0.0000,0.0000,0.2960,-0.6182,2.2678,239.0625,imu
