t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1785930525.010667,0.2587,-27.008047103881836,26.82799530029297,-0.0005,0.9151,0.9184,0.9402,-2.8460,234.0625,imu
1785930525.270221,0.2596,-26.46788787841797,26.64794158935547,0.0005,0.9029,0.9182,0.9402,-2.7903,230.8750,imu
1785930525.271071,0.0008,-26.64794158935547,26.82799530029297,0.0005,0.9090,0.9182,0.9402,-2.7293,227.3750,imu
1785930525.530889,0.2598,-26.82799530029297,26.82799530029297,0.0000,0.9120,0.9182,0.9402,-2.6747,224.2500,imu
1785930526.032892,0.5020,-26.64794158935547,26.82799530029297,0.0005,0.9090,0.9180,0.9400,-2.6180,221.0000,imu
1785930526.257429,0.2245,-26.078969955444336,26.44628143310547,0.0011,0.8928,0.9178,0.9399,-2.5591,217.6250,imu
1785930526.508336,0.2509,-26.002599716186523,26.54810905456543,0.0016,0.8933,0.9175,0.9397,-2.4915,213.7500,imu
1785930526.759472,0.2511,-26.46788787841797,26.46788787841797,0.0000,0.8998,0.9175,0.9397,-2.4315,210.3125,imu
1785930527.005274,0.2458,-26.287832260131836,26.64794158935547,0.0011,0.8998,0.9173,0.9395,-2.3671,206.6250,imu
1785930527.281612,0.2763,-25.567617416381836,26.287832260131836,0.0021,0.8814,0.9169,0.9390,-2.3049,203.0625,imu
1785930527.281667,0.0001,-25.74767303466797,25.92772674560547,0.0005,0.8784,0.9169,0.9390,-2.2493,199.8750,imu
1785930527.281681,0.0000,-25.89531707763672,26.262624740600586,0.0011,0.8866,0.9169,0.9390,-2.1926,196.6250,imu
1785930527.281692,0.0000,-25.71166229248047,25.89531707763672,0.0005,0.8772,0.9169,0.9390,-2.1391,193.5625,imu
1785930527.281702,0.0000,-25.89531707763672,25.89531707763672,0.0000,0.8803,0.9169,0.9390,-2.0879,190.6250,imu
1785930527.281713,0.0000,-25.38756561279297,25.567617416381836,0.0005,0.8661,0.9169,0.9390,-2.0344,187.5625,imu
1785930527.281723,0.0000,-25.344350814819336,25.344350814819336,0.0000,0.8616,0.9169,0.9390,-1.9820,184.5625,imu
1785930527.281732,0.0000,-25.02745819091797,25.02745819091797,0.0000,0.8508,0.9169,0.9390,-1.9308,181.6250,imu
1785930527.330775,0.0490,-24.609731674194336,25.16069793701172,0.0016,0.8460,0.9169,0.9390,-1.8784,178.6250,imu
1785930527.589726,0.2590,-24.793386459350586,24.97704315185547,0.0005,0.8460,0.9168,0.9388,-1.8250,175.5625,imu
1785930528.766080,1.1764,-24.609731674194336,24.609731674194336,0.0000,0.8366,0.9168,0.9388,-1.7737,172.6250,imu
1785930528.867986,0.1019,-24.42607879638672,24.609731674194336,0.0005,0.8335,0.9168,0.9388,-1.7268,169.9375,imu
1785930529.215907,0.3479,-24.547908782958984,24.366071701049805,-0.0005,0.8314,0.9168,0.9390,-1.6766,167.0625,imu
1785930529.367288,0.1514,-23.456892013549805,23.456892013549805,0.0000,0.7974,0.9168,0.9390,-1.6286,164.3125,imu
1785930529.614764,0.2475,-23.32415008544922,23.50780487060547,0.0005,0.7960,0.9168,0.9388,-1.5806,161.5625,imu
1785930529.614816,0.0001,-23.34303092956543,23.34303092956543,0.0000,0.7936,0.9168,0.9388,-1.5283,158.5625,imu
1785930529.614830,0.0000,-22.58953094482422,22.4058780670166,-0.0005,0.7648,0.9168,0.9388,-1.4813,155.8750,imu
1785930529.614849,0.0000,-22.6867618560791,22.32665252685547,-0.0011,0.7651,0.9168,0.9388,-1.4377,153.3750,imu
1785930529.614858,0.0000,-22.4058780670166,22.58953094482422,0.0005,0.7648,0.9168,0.9388,-1.3897,150.6250,imu
1785930529.614868,0.0000,-22.4058780670166,22.4058780670166,0.0000,0.7617,0.9168,0.9388,-1.3417,147.8750,imu
1785930529.614878,0.0000,-22.03856658935547,22.22222137451172,0.0005,0.7523,0.9168,0.9388,-1.2970,145.3125,imu
1785930529.614888,0.0000,-21.06627655029297,20.88622283935547,-0.0005,0.7131,0.9168,0.9388,-1.2555,142.9375,imu
1785930529.614897,0.0000,-20.88622283935547,20.7061710357666,-0.0005,0.7070,0.9168,0.9388,-1.2163,140.6875,imu
1785930529.614906,0.0000,-20.2020206451416,20.9366397857666,0.0022,0.6993,0.9168,0.9388,-1.1694,138.0000,imu
1785930529.614915,0.0000,-19.83470916748047,19.4674015045166,-0.0011,0.6681,0.9168,0.9388,-1.1268,135.5625,imu
1785930529.614924,0.0000,-19.44579315185547,19.8059024810791,0.0011,0.6672,0.9168,0.9388,-1.0821,133.0000,imu
1785930529.614933,0.0000,-19.2657413482666,19.6258487701416,0.0011,0.6611,0.9168,0.9388,-1.0439,130.8125,imu
1785930529.614943,0.0000,-0.36010730266571045,22.14659881591797,0.0639,0.3826,0.9168,0.9388,-1.0057,128.6250,imu
1785930529.922330,0.3074,36.36727523803711,29.093820571899414,0.1919,-0.1236,0.9484,0.8890,-1.0057,128.6250,imu
1785930530.079252,0.1569,33.60881423950195,29.384756088256836,0.1847,-0.0718,0.9640,0.8645,-1.0047,128.5625,imu
1785930530.200378,0.1211,34.0301399230957,29.348745346069336,0.1858,-0.0796,0.9760,0.8455,-1.0079,128.7500,imu
1785930530.200429,0.0001,-34.91258239746094,-0.0,-0.1024,0.5934,0.9760,0.8455,-0.9479,125.3125,imu
1785930530.200444,0.0000,-34.7503547668457,-0.0,-0.1019,0.5907,0.9760,0.8455,-0.9087,123.0625,imu
1785930530.200455,0.0000,-34.7503547668457,-0.0,-0.1019,0.5907,0.9760,0.8455,-0.8738,121.0625,imu
1785930530.200464,0.0000,-34.7503547668457,-0.0,-0.1019,0.5907,0.9760,0.8455,-0.8399,119.1250,imu
1785930530.200474,0.0000,-34.3902473449707,-0.0,-0.1008,0.5846,0.9760,0.8455,-0.8050,117.1250,imu
1785930530.200484,0.0000,-34.5703010559082,-0.0,-0.1014,0.5876,0.9760,0.8455,-0.7658,114.8750,imu
1785930530.200493,0.0000,-34.2101936340332,-0.0,-0.1003,0.5815,0.9760,0.8455,-0.7276,112.6875,imu
1785930530.200502,0.0000,-34.2101936340332,-0.0,-0.1003,0.5815,0.9760,0.8455,-0.6927,110.6875,imu
1785930530.200511,0.0000,-33.97612380981445,-0.0,-0.0996,0.5775,0.9760,0.8455,-0.6534,108.4375,imu
1785930530.200520,0.0000,-33.8500862121582,-0.0,-0.0993,0.5754,0.9760,0.8455,-0.6152,106.2500,imu
1785930530.352562,0.1520,-31.509389877319336,9.18273639678955,-0.0655,0.6917,0.9677,0.8510,-0.5781,104.1250,imu
1785930530.554739,0.2022,-27.008047103881836,28.08837127685547,0.0032,0.9365,0.9682,0.8506,-0.5269,101.1875,imu
1785930530.660044,0.1053,-26.813589096069336,26.44628143310547,-0.0011,0.9053,0.9681,0.8507,-0.4778,98.3750,imu
1785930530.898512,0.2385,-25.89531707763672,25.344350814819336,-0.0016,0.8710,0.9678,0.8508,-0.4254,95.3750,imu
1785930531.051962,0.1535,-24.30724334716797,24.127187728881836,-0.0005,0.8233,0.9677,0.8509,-0.3698,92.1875,imu
1785930531.263707,0.2117,-24.127187728881836,24.127187728881836,0.0000,0.8202,0.9677,0.8509,-0.3218,89.4375,imu
1785930531.316827,0.0531,-6.978879928588867,-22.77318572998047,-0.0872,-0.2685,0.9632,0.8522,-0.2923,87.7500,imu
1785930531.316872,0.0000,-0.0,-36.1907844543457,-0.1061,-0.6152,0.9632,0.8522,-0.3251,89.6250,imu
1785930531.316886,0.0000,26.72994613647461,-28.730146408081055,-0.0059,-0.9427,0.9632,0.8522,-0.3502,91.0625,imu
1785930531.316897,0.0000,29.384756088256836,-27.36455535888672,0.0059,-0.9646,0.9632,0.8522,-0.3982,93.8125,imu
1785930531.316907,0.0000,28.650136947631836,-27.18090057373047,0.0043,-0.9490,0.9632,0.8522,-0.4669,97.7500,imu
1785930531.316918,0.0000,28.18463706970215,-27.09362030029297,0.0032,-0.9396,0.9632,0.8522,-0.5258,101.1250,imu
1785930531.316927,0.0000,28.282827377319336,-27.18090057373047,0.0032,-0.9428,0.9632,0.8522,-0.5770,104.0625,imu
1785930531.316937,0.0000,28.18463706970215,-26.72994613647461,0.0043,-0.9334,0.9632,0.8522,-0.6381,107.5625,imu
1785930531.561835,0.2449,27.82096290588379,-26.91178321838379,0.0027,-0.9303,0.9637,0.8518,-0.6949,110.8125,imu
1785930531.783067,0.2212,28.099172592163086,-26.62993621826172,0.0043,-0.9303,0.9644,0.8511,-0.7527,114.1250,imu
1785930531.970271,0.1872,27.91551971435547,-26.62993621826172,0.0038,-0.9272,0.9649,0.8506,-0.8094,117.3750,imu
1785930532.022491,0.0522,27.731863021850586,-26.44628143310547,0.0038,-0.9209,0.9650,0.8505,-0.8628,120.4375,imu
1785930532.090455,0.0680,27.18090057373047,-26.62993621826172,0.0016,-0.9147,0.9651,0.8504,-0.9185,123.6250,imu
1785930532.285320,0.1949,27.548208236694336,-26.262624740600586,0.0038,-0.9147,0.9655,0.8498,-0.9774,127.0000,imu
1785930532.393038,0.1077,27.36455535888672,-26.262624740600586,0.0032,-0.9116,0.9657,0.8495,-1.0319,130.1250,imu
1785930532.490741,0.0977,27.18090057373047,-26.44628143310547,0.0022,-0.9116,0.9658,0.8493,-1.0886,133.3750,imu
1785930532.588578,0.0978,27.18090057373047,-26.078969955444336,0.0032,-0.9053,0.9659,0.8490,-1.1421,136.4375,imu
1785930533.067849,0.4793,26.997243881225586,-25.71166229248047,0.0038,-0.8959,0.9666,0.8473,-1.1999,139.7500,imu
1785930533.067899,0.0000,26.813589096069336,-26.262624740600586,0.0016,-0.9022,0.9666,0.8473,-1.2523,142.7500,imu
1785930533.067913,0.0000,26.62993621826172,-26.078969955444336,0.0016,-0.8959,0.9666,0.8473,-1.3025,145.6250,imu
1785930533.067924,0.0000,26.62993621826172,-25.528005599975586,0.0032,-0.8866,0.9666,0.8473,-1.3581,148.8125,imu
1785930533.067933,0.0000,26.813589096069336,-25.89531707763672,0.0027,-0.8959,0.9666,0.8473,-1.4083,151.6875,imu
1785930533.067943,0.0000,26.44628143310547,-25.89531707763672,0.0016,-0.8897,0.9666,0.8473,-1.4552,154.3750,imu
1785930533.067952,0.0000,26.46788787841797,-25.567617416381836,0.0026,-0.8845,0.9666,0.8473,-1.5053,157.2500,imu
1785930533.067961,0.0000,26.46788787841797,-25.20751190185547,0.0037,-0.8784,0.9666,0.8473,-1.5621,160.5000,imu
1785930533.067970,0.0000,26.262624740600586,-25.528005599975586,0.0022,-0.8803,0.9666,0.8473,-1.6112,163.3125,imu
1785930533.150589,0.0826,26.078969955444336,-24.793386459350586,0.0038,-0.8647,0.9666,0.8470,-1.6679,166.5625,imu
1785930533.212253,0.0617,26.078969955444336,-25.16069793701172,0.0027,-0.8710,0.9665,0.8469,-1.7191,169.5000,imu
1785930533.310262,0.0980,25.89531707763672,-24.42607879638672,0.0043,-0.8554,0.9664,0.8464,-1.7748,172.6875,imu
1785930533.358636,0.0484,25.820762634277344,-24.729745864868164,0.0032,-0.8593,0.9664,0.8463,-1.8370,176.2500,imu
1785930533.416491,0.0579,25.71166229248047,-24.793386459350586,0.0027,-0.8585,0.9664,0.8461,-1.8926,179.4375,imu
1785930533.416538,0.0000,25.528005599975586,-24.609731674194336,0.0027,-0.8522,0.9664,0.8461,-1.9439,182.3750,imu
1785930533.416555,0.0000,25.16069793701172,-24.24242401123047,0.0027,-0.8398,0.9664,0.8461,-2.0060,185.9375,imu
1785930533.524102,0.1075,25.567617416381836,-24.48729705810547,0.0032,-0.8508,0.9662,0.8458,-2.0606,189.0625,imu
1785930533.572507,0.0484,25.16069793701172,-24.24242401123047,0.0027,-0.8398,0.9661,0.8457,-2.1151,192.1875,imu
1785930533.768255,0.1957,24.97704315185547,-24.05876922607422,0.0027,-0.8335,0.9658,0.8453,-2.1686,195.2500,imu
1785930534.032245,0.2640,24.609731674194336,-23.87511444091797,0.0022,-0.8241,0.9655,0.8448,-2.2231,198.3750,imu
1785930534.272494,0.2402,24.793386459350586,-24.05876922607422,0.0022,-0.8304,0.9652,0.8444,-2.2744,201.3125,imu
1785930534.492800,0.2203,24.42607879638672,-23.50780487060547,0.0027,-0.8148,0.9647,0.8440,-2.3235,204.1250,imu
1785930534.548078,0.0553,23.50780487060547,-22.58953094482422,0.0027,-0.7836,0.9646,0.8439,-2.3758,207.1250,imu
1785930534.750592,0.2025,23.14049530029297,-22.58953094482422,0.0016,-0.7773,0.9644,0.8437,-2.4206,209.6875,imu
1785930534.799949,0.0494,23.14049530029297,-22.58953094482422,0.0016,-0.7773,0.9643,0.8436,-2.4631,212.1250,imu
1785930535.012607,0.2127,21.48760223388672,-20.9366397857666,0.0016,-0.7211,0.9641,0.8434,-2.5089,214.7500,imu
1785930535.311733,0.2991,21.093017578125,-20.365673065185547,0.0021,-0.7047,0.9635,0.8431,-2.5536,217.3125,imu
1785930535.758168,0.4464,21.12029457092285,-20.56932830810547,0.0016,-0.7086,0.9629,0.8427,-2.6005,220.0000,imu
1785930535.777556,0.0194,20.729347229003906,-20.365673065185547,0.0011,-0.6985,0.9629,0.8427,-2.6442,222.5000,imu
1785930536.029579,0.2520,20.9366397857666,-20.2020206451416,0.0022,-0.6993,0.9624,0.8425,-2.6878,225.0000,imu
1785930536.575503,0.5459,-19.28374481201172,17.9981632232666,-0.0038,0.6337,0.9643,0.8433,-2.7053,226.0000,imu
1785930537.038312,0.4628,-32.00320053100586,29.457490921020508,-0.0075,1.0447,0.9673,0.8450,-2.6529,223.0000,imu
1785930537.251482,0.2132,-30.303028106689453,27.91551971435547,-0.0070,0.9896,0.9686,0.8457,-2.6038,220.1875,imu
1785930537.311493,0.0600,-31.094018936157227,29.093820571899414,-0.0059,1.0231,0.9689,0.8459,-2.5449,216.8125,imu
1785930537.569130,0.2576,-18.54912757873535,31.037647247314453,0.0366,0.8429,0.9614,0.8401,-2.4805,213.1250,imu
1785930537.768269,0.1991,-0.0,33.7924690246582,0.0991,0.5744,0.9462,0.8275,-2.4500,211.3750,imu
1785930538.027091,0.2588,-0.0,33.24150466918945,0.0975,0.5650,0.9273,0.8108,-2.4173,209.5000,imu
1785930538.028540,0.0014,22.54770851135254,33.457889556884766,0.1642,0.1855,0.9272,0.8107,-2.3900,207.9375,imu
1785930538.028573,0.0000,30.119375228881836,34.8943977355957,0.1906,0.0812,0.9272,0.8107,-2.3889,207.8750,imu
1785930538.028588,0.0000,28.833791732788086,34.71074295043945,0.1863,0.0999,0.9272,0.8107,-2.3824,207.5000,imu
1785930538.028598,0.0000,28.628530502319336,34.5703010559082,0.1853,0.1010,0.9272,0.8107,-2.3747,207.0625,imu
1785930538.028608,0.0000,29.348745346069336,34.3902473449707,0.1869,0.0857,0.9272,0.8107,-2.3671,206.6250,imu
1785930538.028617,0.0000,27.908315658569336,34.3902473449707,0.1827,0.1102,0.9272,0.8107,-2.3638,206.4375,imu
1785930538.028629,0.0000,27.188100814819336,33.8500862121582,0.1790,0.1132,0.9272,0.8107,-2.3573,206.0625,imu
1785930538.028639,0.0000,27.18090057373047,33.97612380981445,0.1793,0.1155,0.9272,0.8107,-2.3486,205.5625,imu
1785930538.319289,0.2906,27.09362030029297,33.821563720703125,0.1786,0.1144,0.8910,0.7734,-2.3420,205.1875,imu
1785930538.474211,0.1549,26.997243881225586,33.7924690246582,0.1782,0.1155,0.8719,0.7535,-2.3344,204.7500,imu
1785930538.597512,0.1233,26.44628143310547,33.4251594543457,0.1756,0.1186,0.8570,0.7377,-2.3267,204.3125,imu
1785930538.779316,0.1818,23.50780487060547,33.0578498840332,0.1659,0.1623,0.8365,0.7156,-2.3180,203.8125,imu
1785930539.256731,0.4774,23.32415008544922,32.87419509887695,0.1648,0.1623,0.7836,0.6574,-2.3093,203.3125,imu
1785930539.256804,0.0001,8.2644624710083,32.87419509887695,0.1206,0.4183,0.7836,0.6574,-2.2951,202.5000,imu
1785930539.256820,0.0000,-0.0,32.3232307434082,0.0948,0.5494,0.7836,0.6574,-2.2635,200.6875,imu
1785930539.256832,0.0000,-0.0,32.22960662841797,0.0945,0.5478,0.7836,0.6574,-2.2329,198.9375,imu
1785930539.256843,0.0000,-0.0,32.13957595825195,0.0942,0.5463,0.7836,0.6574,-2.1991,197.0000,imu
1785930539.256852,0.0000,-0.0,32.0495491027832,0.0940,0.5448,0.7836,0.6574,-2.1686,195.2500,imu
1785930539.256862,0.0000,-0.0,31.457691192626953,0.0922,0.5347,0.7836,0.6574,-2.1380,193.5000,imu
1785930539.256872,0.0000,-0.0,31.772266387939453,0.0932,0.5401,0.7836,0.6574,-2.1053,191.6250,imu
1785930539.256882,0.0000,-0.0,31.588611602783203,0.0926,0.5369,0.7836,0.6574,-2.0769,190.0000,imu
1785930539.256891,0.0000,-0.0,31.329336166381836,0.0919,0.5325,0.7836,0.6574,-2.0519,188.5625,imu
1785930539.256901,0.0000,13.504023551940918,31.509389877319336,0.1320,0.3061,0.7836,0.6574,-2.0268,187.1250,imu
1785930539.555226,0.2983,25.38756561279297,31.689441680908203,0.1674,0.1071,0.7615,0.6126,-2.0289,187.2500,imu
1785930539.802904,0.2477,25.02745819091797,32.4096565246582,0.1684,0.1255,0.7433,0.5751,-2.0224,186.8750,imu
1785930540.263133,0.4602,28.099172592163086,32.3232307434082,0.1772,0.0718,0.7082,0.5015,-2.0159,186.5000,imu
1785930540.519200,0.2561,27.91551971435547,32.50688552856445,0.1772,0.0780,0.6888,0.4605,-2.0126,186.3125,imu
1785930540.796638,0.2774,28.988637924194336,32.5897102355957,0.1806,0.0612,0.6676,0.4151,-2.0082,186.0625,imu
1785930540.796692,0.0001,30.670339584350586,32.50688552856445,0.1852,0.0312,0.6676,0.4151,-2.0060,185.9375,imu
1785930540.796707,0.0000,32.4096565246582,33.1298713684082,0.1922,0.0122,0.6676,0.4151,-2.0039,185.8125,imu
1785930540.796719,0.0000,34.34343338012695,33.4251594543457,0.1987,-0.0156,0.6676,0.4151,-2.0028,185.7500,imu
1785930540.796729,0.0000,34.5703010559082,33.3099250793457,0.1990,-0.0214,0.6676,0.4151,-2.0028,185.7500,imu
1785930540.796740,0.0000,34.3902473449707,33.3099250793457,0.1985,-0.0184,0.6676,0.4151,-2.0006,185.6250,imu
1785930540.796749,0.0000,33.3099250793457,28.448476791381836,0.1811,-0.0826,0.6676,0.4151,-2.0006,185.6250,imu
1785930540.796759,0.0000,33.1298713684082,27.728261947631836,0.1784,-0.0918,0.6676,0.4151,-2.0039,185.8125,imu
1785930541.094089,0.2973,32.5897102355957,27.548208236694336,0.1763,-0.0857,0.6456,0.3675,-2.0039,185.8125,imu
1785930541.503100,0.4090,32.6905403137207,26.997243881225586,0.1750,-0.0968,0.6155,0.3025,-2.0039,185.8125,imu
1785930541.810251,0.3072,32.5897102355957,27.008047103881836,0.1747,-0.0949,0.5927,0.2540,-2.0093,186.1250,imu
1785930542.530841,0.7206,32.3232307434082,26.997243881225586,0.1739,-0.0905,0.5388,0.1408,-2.0159,186.5000,imu
1785930542.530890,0.0000,32.185035705566406,26.72994613647461,0.1727,-0.0927,0.5388,0.1408,-2.0191,186.6875,imu
1785930542.530905,0.0000,32.13957595825195,26.262624740600586,0.1712,-0.0999,0.5388,0.1408,-2.0257,187.0625,imu
1785930542.530916,0.0000,32.0495491027832,26.10778045654297,0.1705,-0.1010,0.5388,0.1408,-2.0300,187.3125,imu
1785930542.530927,0.0000,31.821365356445312,26.002599716186523,0.1695,-0.0989,0.5388,0.1408,-2.0333,187.5000,imu
1785930542.530936,0.0000,30.184837341308594,18.183637619018555,0.1418,-0.2040,0.5388,0.1408,-2.0355,187.6250,imu
1785930542.530946,0.0000,23.50780487060547,-28.466482162475586,-0.0145,-0.8835,0.5388,0.1408,-2.0497,188.4375,imu
1785930542.530956,0.0000,24.366071701049805,-26.366273880004883,-0.0059,-0.8623,0.5388,0.1408,-2.1042,191.5625,imu
1785930542.530965,0.0000,24.48729705810547,-26.10778045654297,-0.0048,-0.8600,0.5388,0.1408,-2.1631,194.9375,imu
1785930542.530975,0.0000,8.28246784210205,-8.82262897491455,-0.0016,-0.2908,0.5388,0.1408,-2.2057,197.3750,imu
1785930542.530984,0.0000,-0.0,-0.0,-0.0000,0.0000,0.5388,0.1408,-2.1969,196.8750,imu
1785930542.530994,0.0000,-0.0,-0.0,-0.0000,0.0000,0.5388,0.1408,-2.1980,196.9375,imu
1785930543.045968,0.5150,-0.0,-0.0,-0.0000,0.0000,0.5388,0.1408,-2.1980,196.9375,imu
1785930543.656774,0.6108,-4.958677291870117,5.142332077026367,0.0005,0.1717,0.5386,0.1405,-2.1937,196.6875,imu
1785930543.754263,0.0975,-0.0,-0.0,-0.0000,0.0000,0.5386,0.1405,-2.1926,196.6250,imu
1785930543.896783,0.1425,-0.0,-0.0,-0.0000,0.0000,0.5386,0.1405,-2.1926,196.6250,imu
1785930543.896835,0.0001,-0.0,-0.0,-0.0000,0.0000,0.5386,0.1405,-2.1926,196.6250,imu
1785930543.896848,0.0000,-0.0,-0.0,-0.0000,0.0000,0.5386,0.1405,-2.1926,196.6250,imu
1785930543.896858,0.0000,-18.0053653717041,17.8253116607666,-0.0005,0.6090,0.5386,0.1405,-2.1860,196.2500,imu
1785930543.896870,0.0000,-26.997243881225586,25.89531707763672,-0.0032,0.8991,0.5386,0.1405,-2.1457,193.9375,imu
1785930543.896881,0.0000,-25.344350814819336,24.42607879638672,-0.0027,0.8460,0.5386,0.1405,-2.0944,191.0000,imu
1785930543.896891,0.0000,-25.71166229248047,24.609731674194336,-0.0032,0.8554,0.5386,0.1405,-2.0475,188.3125,imu
1785930543.896901,0.0000,-25.89531707763672,24.793386459350586,-0.0032,0.8616,0.5386,0.1405,-1.9929,185.1875,imu
1785930543.896910,0.0000,-25.20751190185547,23.76708221435547,-0.0042,0.8325,0.5386,0.1405,-1.9417,182.2500,imu
1785930543.896920,0.0000,-22.86681365966797,21.78649139404297,-0.0032,0.7590,0.5386,0.1405,-1.8937,179.5000,imu
1785930543.896930,0.0000,3.4210195541381836,-3.4210195541381836,0.0000,-0.1163,0.5386,0.1405,-1.8522,177.1250,imu
1785930543.999219,0.1023,31.509389877319336,-30.429067611694336,0.0032,-1.0528,0.5385,0.1402,-1.9035,180.0625,imu
1785930544.118971,0.1198,28.988637924194336,-27.36815643310547,0.0048,-0.9580,0.5382,0.1397,-1.9657,183.6250,imu
1785930544.323838,0.2049,28.833791732788086,-26.997243881225586,0.0054,-0.9490,0.5378,0.1387,-2.0213,186.8125,imu
1785930544.483729,0.1599,28.80858612060547,-27.36815643310547,0.0042,-0.9549,0.5374,0.1381,-2.0704,189.6250,imu
1785930544.785071,0.3013,28.988637924194336,-26.82799530029297,0.0063,-0.9488,0.5364,0.1365,-2.1282,192.9375,imu
1785930544.785118,0.0000,28.628530502319336,-26.82799530029297,0.0053,-0.9426,0.5364,0.1365,-2.1893,196.4375,imu
1785930544.785132,0.0000,22.32665252685547,-24.48729705810547,-0.0063,-0.7957,0.5364,0.1365,-2.2515,200.0000,imu
1785930544.785145,0.0000,-34.5703010559082,-0.0,-0.1014,0.5876,0.5364,0.1365,-2.1358,193.3750,imu
1785930544.785156,0.0000,-34.548912048339844,-0.0,-0.1013,0.5873,0.5364,0.1365,-2.0988,191.2500,imu
1785930544.785166,0.0000,-34.34343338012695,-0.0,-0.1007,0.5838,0.5364,0.1365,-2.0617,189.1250,imu
1785930544.785176,0.0000,-13.406794548034668,-8.44811725616455,-0.0641,0.0843,0.5364,0.1365,-2.0257,187.0625,imu
1785930544.785186,0.0000,32.87419509887695,-29.568410873413086,0.0097,-1.0614,0.5364,0.1365,-2.0584,188.9375,imu
1785930544.785196,0.0000,28.988637924194336,-27.008047103881836,0.0058,-0.9518,0.5364,0.1365,-2.1075,191.7500,imu
1785930544.785206,0.0000,28.548309326171875,-26.54810905456543,0.0059,-0.9365,0.5364,0.1365,-2.1675,195.1875,imu
1785930544.785215,0.0000,28.650136947631836,-26.813589096069336,0.0054,-0.9428,0.5364,0.1365,-2.2198,198.1875,imu
1785930544.785225,0.0000,28.448476791381836,-26.10778045654297,0.0069,-0.9273,0.5364,0.1365,-2.2842,201.8750,imu
1785930544.785234,0.0000,28.282827377319336,-26.44628143310547,0.0054,-0.9303,0.5364,0.1365,-2.3420,205.1875,imu
1785930544.872542,0.0873,28.448476791381836,-26.46788787841797,0.0058,-0.9335,0.5361,0.1362,-2.4009,208.5625,imu
1785930544.944194,0.0717,28.448476791381836,-26.287832260131836,0.0063,-0.9304,0.5357,0.1359,-2.4544,211.6250,imu
1785930545.041049,0.0969,28.099172592163086,-26.44628143310547,0.0048,-0.9272,0.5353,0.1356,-2.5024,214.3750,imu
1785930545.136259,0.0952,27.728261947631836,-25.92772674560547,0.0053,-0.9120,0.5349,0.1353,-2.5613,217.7500,imu
1785930545.295912,0.1597,27.91551971435547,-26.262624740600586,0.0048,-0.9209,0.5342,0.1349,-2.6147,220.8125,imu
1785930545.402351,0.1064,27.731863021850586,-25.71166229248047,0.0059,-0.9084,0.5337,0.1346,-2.6693,223.9375,imu
1785930545.536076,0.1337,18.3654727935791,-22.184038162231445,-0.0112,-0.6893,0.5350,0.1353,-2.7238,227.0625,imu
1785930545.654769,0.1187,-39.4317512512207,-0.5401609539985657,-0.1172,0.6611,0.5477,0.1410,-2.7140,226.5000,imu
1785930545.741154,0.0864,-36.7309455871582,-0.0,-0.1077,0.6244,0.5561,0.1450,-2.6954,225.4375,imu
1785930545.845077,0.1039,-20.7061710357666,-16.7449893951416,-0.1098,0.0673,0.5663,0.1501,-2.6856,224.8750,imu
1785930545.911779,0.0667,0.18005365133285522,-37.2711067199707,-0.1088,-0.6366,0.5729,0.1531,-2.7096,226.2500,imu
1785930546.166828,0.2550,-0.0,-34.0301399230957,-0.0998,-0.5784,0.5963,0.1632,-2.7314,227.5000,imu
1785930546.166882,0.0001,-0.0,-33.8500862121582,-0.0993,-0.5754,0.5963,0.1632,-2.7663,229.5000,imu
1785930546.970143,0.8033,-0.0,-34.0301399230957,-0.0998,-0.5784,0.6719,0.1898,-2.8034,231.6250,imu
1785930546.970197,0.0001,-0.0,-33.6700325012207,-0.0987,-0.5723,0.6719,0.1898,-2.8416,233.8125,imu
1785930546.970211,0.0000,-0.0,-33.8500862121582,-0.0993,-0.5754,0.6719,0.1898,-2.8820,236.1250,imu
1785930546.970222,0.0000,-0.0,-33.6700325012207,-0.0987,-0.5723,0.6719,0.1898,-2.9191,238.2500,imu
1785930546.970231,0.0000,26.62993621826172,-27.36455535888672,-0.0022,-0.9178,0.6719,0.1898,-2.9627,240.7500,imu
1785930546.970241,0.0000,29.168691635131836,-26.46788787841797,0.0079,-0.9457,0.6719,0.1898,-3.0249,244.3125,imu
1785930546.970250,0.0000,27.728261947631836,-25.38756561279297,0.0069,-0.9029,0.6719,0.1898,-3.0849,247.7500,imu
1785930547.041922,0.0717,26.72994613647461,-25.27525520324707,0.0043,-0.8840,0.6716,0.1898,-3.1416,251.0000,imu
1785930547.146559,0.1046,26.72994613647461,-24.729745864868164,0.0059,-0.8747,0.6710,0.1899,3.0947,253.6875,imu
1785930547.245819,0.0993,26.44628143310547,-24.609731674194336,0.0054,-0.8678,0.6704,0.1899,3.0456,256.5000,imu
1785930547.344961,0.0991,26.44628143310547,-24.42607879638672,0.0059,-0.8647,0.6699,0.1900,2.9932,259.5000,imu
1785930547.441512,0.0966,24.793386459350586,-23.50780487060547,0.0038,-0.8210,0.6695,0.1901,2.9442,262.3125,imu
1785930547.441562,0.0000,23.32415008544922,-17.81450843811035,0.0162,-0.6993,0.6695,0.1901,2.8994,264.8750,imu
1785930547.441576,0.0000,28.707195281982422,26.745834350585938,0.1626,-0.0333,0.6695,0.1901,2.8809,265.9375,imu
